Train Loss,Validation Loss
1.0,1.0
0.23904486000537872,0.0
0.2103288173675537,0.0
0.21478140354156494,0.0
0.20267924666404724,0.0
0.15991032123565674,0.0
0.10855548083782196,0.0
0.08879777044057846,0.0
0.0910567045211792,0.0
0.09737890958786011,0.0
0.08392978459596634,0.0
0.0748278871178627,0.0
0.07428260892629623,0.0
0.07604245096445084,0.0
0.0780220627784729,0.0
0.07975513488054276,0.0
0.07918403297662735,0.0
0.07532431185245514,0.0
0.07771598547697067,0.0
0.07419972121715546,0.0
0.07099701464176178,0.0
0.07296259701251984,0.0
0.07385630905628204,0.0
0.0739172026515007,0.0
0.08032367378473282,0.0
0.0741540864109993,0.0
0.07556194067001343,0.0
0.07360668480396271,0.0
0.06881172209978104,0.0
0.07515764236450195,0.0
0.07132117450237274,0.0
0.07460715621709824,0.0
0.07313920557498932,0.0
0.07502458989620209,0.0
0.07003426551818848,0.0
0.07270704209804535,0.0
0.07151826471090317,0.0
0.07172137498855591,0.0
0.07200144976377487,0.0
0.07334453612565994,0.0
0.07326994091272354,0.0
0.0739574059844017,0.0
0.069819875061512,0.0
0.07271583378314972,0.0
0.06931393593549728,0.0
0.07592962682247162,0.0
0.0735287293791771,0.0
0.07290847599506378,0.0
0.07066107541322708,0.0
0.06951375305652618,0.0
0.06893649697303772,0.0
0.06969627737998962,0.0
0.07116181403398514,0.0
0.06765449792146683,0.0
0.06889736652374268,0.0
0.07157454639673233,0.0
0.06862664222717285,0.0
0.0691736489534378,0.0
0.07020409405231476,0.0
0.06857956200838089,0.0
0.06847549229860306,0.0
0.06608705967664719,0.0
0.06664329767227173,0.0
0.06908846646547318,0.0
0.06734709441661835,0.0
0.06676509976387024,0.0
0.06698503345251083,0.0
0.06916213780641556,0.0
0.06890034675598145,0.0
0.06549983471632004,0.0
0.06990781426429749,0.0
0.06996496766805649,0.0
0.0654798299074173,0.0
0.06484993547201157,0.0
0.06601681560277939,0.0
0.0647946447134018,0.0
0.06291677057743073,0.0
0.0631817951798439,0.0
0.06279989331960678,0.0
0.06096100062131882,0.0
0.06446555256843567,0.0
0.06561612337827682,0.0
0.06371601670980453,0.0
0.062453605234622955,0.0
0.06227531656622887,0.0
0.06251298636198044,0.0
0.06033187359571457,0.0
0.06418787688016891,0.0
0.06425565481185913,0.0
0.06240921840071678,0.0
0.0633825734257698,0.0
0.06031022220849991,0.0
0.06307363510131836,0.0
0.06378689408302307,0.0
0.060395248234272,0.0
0.061219971626996994,0.0
0.06380429118871689,0.0
0.06617479771375656,0.0
0.06033570319414139,0.0
0.06493943929672241,0.0
0.0589410737156868,0.06279581785202026
0.0610605850815773,0.06279581785202026
0.061320964246988297,0.06279581785202026
0.06004340574145317,0.06279581785202026
0.061573561280965805,0.06279581785202026
0.06317067891359329,0.06279581785202026
0.062188345938920975,0.06279581785202026
0.06384500861167908,0.06279581785202026
0.05962289869785309,0.06279581785202026
0.06138249859213829,0.06279581785202026
0.06369772553443909,0.06279581785202026
0.06012988090515137,0.06279581785202026
0.06397631764411926,0.06279581785202026
0.06159157678484917,0.06279581785202026
0.057227641344070435,0.06279581785202026
0.05882798880338669,0.06279581785202026
0.06359418481588364,0.06279581785202026
0.05991635099053383,0.06279581785202026
0.061978090554475784,0.06279581785202026
0.057938575744628906,0.06279581785202026
0.06105426698923111,0.06279581785202026
0.059895820915699005,0.06279581785202026
0.05853449925780296,0.06279581785202026
0.0582660511136055,0.06279581785202026
0.05762622505426407,0.06279581785202026
0.06050954759120941,0.06279581785202026
0.05596429854631424,0.06279581785202026
0.058389827609062195,0.06279581785202026
0.058566268533468246,0.06279581785202026
0.05786243453621864,0.06279581785202026
0.058164820075035095,0.06279581785202026
0.057468779385089874,0.06279581785202026
0.06510668247938156,0.06279581785202026
0.05698271095752716,0.06279581785202026
0.060695353895425797,0.06279581785202026
0.05826527625322342,0.06279581785202026
0.05454328656196594,0.06279581785202026
0.05893711745738983,0.06279581785202026
0.060334477573633194,0.06279581785202026
0.058122843503952026,0.06279581785202026
0.054176267236471176,0.06279581785202026
0.0579962432384491,0.06279581785202026
0.05578133463859558,0.06279581785202026
0.051604922860860825,0.06279581785202026
0.055079225450754166,0.06279581785202026
0.05694403126835823,0.06279581785202026
0.05325007066130638,0.06279581785202026
0.05111514776945114,0.06279581785202026
0.05205618590116501,0.06279581785202026
0.05606989189982414,0.06279581785202026
0.050797704607248306,0.06279581785202026
0.05448513478040695,0.06279581785202026
0.05583661049604416,0.06279581785202026
0.054686758667230606,0.06279581785202026
0.051784273236989975,0.06279581785202026
0.052693139761686325,0.06279581785202026
0.055103328078985214,0.06279581785202026
0.052622854709625244,0.06279581785202026
0.05257631093263626,0.06279581785202026
0.049993790686130524,0.06279581785202026
0.053011201322078705,0.06279581785202026
0.053386569023132324,0.06279581785202026
0.052905190736055374,0.06279581785202026
0.05162110924720764,0.06279581785202026
0.052591461688280106,0.06279581785202026
0.05410343036055565,0.06279581785202026
0.05352813005447388,0.06279581785202026
0.05304070562124252,0.06279581785202026
0.05094479024410248,0.06279581785202026
0.05254928022623062,0.06279581785202026
0.05255667120218277,0.06279581785202026
0.05041304603219032,0.06279581785202026
0.050309404730796814,0.06279581785202026
0.04899631813168526,0.06279581785202026
0.04800063371658325,0.06279581785202026
0.044017013162374496,0.06279581785202026
0.04729441553354263,0.06279581785202026
0.0471230186522007,0.06279581785202026
0.04739152267575264,0.06279581785202026
0.04750196635723114,0.06279581785202026
0.05108221247792244,0.06279581785202026
0.04926307499408722,0.06279581785202026
0.04926415532827377,0.06279581785202026
0.050571586936712265,0.06279581785202026
0.05030139163136482,0.06279581785202026
0.047176990658044815,0.06279581785202026
0.054165467619895935,0.06279581785202026
0.047138772904872894,0.06279581785202026
0.048525821417570114,0.06279581785202026
0.04865509271621704,0.06279581785202026
0.05024971812963486,0.06279581785202026
0.04959705471992493,0.06279581785202026
0.044993381947278976,0.06279581785202026
0.04542142525315285,0.06279581785202026
0.05127248540520668,0.06279581785202026
0.04831020161509514,0.06279581785202026
0.04991500824689865,0.06279581785202026
0.05160599946975708,0.06279581785202026
0.045829351991415024,0.06279581785202026
0.04510830342769623,0.06279581785202026
0.04725296422839165,0.049875497817993164
0.04950994625687599,0.049875497817993164
0.04964572563767433,0.049875497817993164
0.04520649090409279,0.049875497817993164
0.04868268221616745,0.049875497817993164
0.0499199703335762,0.049875497817993164
0.04714687541127205,0.049875497817993164
0.048158735036849976,0.049875497817993164
0.046941936016082764,0.049875497817993164
0.046493932604789734,0.049875497817993164
0.04659738764166832,0.049875497817993164
0.049714069813489914,0.049875497817993164
0.04974278062582016,0.049875497817993164
0.04778560623526573,0.049875497817993164
0.045949243009090424,0.049875497817993164
0.04660671949386597,0.049875497817993164
0.0469328872859478,0.049875497817993164
0.04581907019019127,0.049875497817993164
0.04607533663511276,0.049875497817993164
0.04414884001016617,0.049875497817993164
0.04907509312033653,0.049875497817993164
0.04330265894532204,0.049875497817993164
0.04990736022591591,0.049875497817993164
0.04806125909090042,0.049875497817993164
0.04902882128953934,0.049875497817993164
0.047377947717905045,0.049875497817993164
0.046447623521089554,0.049875497817993164
0.04614630341529846,0.049875497817993164
0.0462503582239151,0.049875497817993164
0.04609166458249092,0.049875497817993164
0.04609769955277443,0.049875497817993164
0.047243401408195496,0.049875497817993164
0.04527081921696663,0.049875497817993164
0.048694975674152374,0.049875497817993164
0.04390484094619751,0.049875497817993164
0.048251040279865265,0.049875497817993164
0.04669176787137985,0.049875497817993164
0.04667150601744652,0.049875497817993164
0.04475986212491989,0.049875497817993164
0.0419955775141716,0.049875497817993164
0.04421146214008331,0.049875497817993164
0.04732575640082359,0.049875497817993164
0.044704046100378036,0.049875497817993164
0.046406686305999756,0.049875497817993164
0.04439971223473549,0.049875497817993164
0.04504990950226784,0.049875497817993164
0.04443250596523285,0.049875497817993164
0.04593147337436676,0.049875497817993164
0.04412181302905083,0.049875497817993164
