Train Loss,Validation Loss
1.0,1.0
0.299326628446579,0.0
0.30026376247406006,0.0
0.2856895327568054,0.0
0.27468928694725037,0.0
0.29335981607437134,0.0
0.28542038798332214,0.0
0.28651928901672363,0.0
0.28722187876701355,0.0
0.2947177290916443,0.0
0.2771337032318115,0.0
0.2754097878932953,0.0
0.2812926471233368,0.0
0.2955347001552582,0.0
0.28817254304885864,0.0
0.2695053219795227,0.0
0.2969338595867157,0.0
0.28682807087898254,0.0
0.27960044145584106,0.0
0.28935250639915466,0.0
0.2715904712677002,0.0
0.26996099948883057,0.0
0.2884257435798645,0.0
0.27348142862319946,0.0
0.2836448848247528,0.0
0.27942773699760437,0.0
0.2738732397556305,0.0
0.27233657240867615,0.0
0.27822211384773254,0.0
0.26741859316825867,0.0
0.27718913555145264,0.0
0.2700212001800537,0.0
0.23988427221775055,0.0
0.26288357377052307,0.0
0.26802757382392883,0.0
0.24927815794944763,0.0
0.24987897276878357,0.0
0.2578578293323517,0.0
0.2500024139881134,0.0
0.2496909350156784,0.0
0.2404634654521942,0.0
0.23641380667686462,0.0
0.22815144062042236,0.0
0.22801834344863892,0.0
0.22133316099643707,0.0
0.22710251808166504,0.0
0.2052818089723587,0.0
0.20917241275310516,0.0
0.22789418697357178,0.0
0.22743023931980133,0.0
0.21027815341949463,0.0
0.22090542316436768,0.0
0.21332122385501862,0.0
0.2160053849220276,0.0
0.20740245282649994,0.0
0.2012045681476593,0.0
0.19014514982700348,0.0
0.21336278319358826,0.0
0.20096954703330994,0.0
0.20734846591949463,0.0
0.20111016929149628,0.0
0.21363091468811035,0.0
0.21130675077438354,0.0
0.19308416545391083,0.0
0.2109389752149582,0.0
0.20769090950489044,0.0
0.21856474876403809,0.0
0.21881026029586792,0.0
0.19825643301010132,0.0
0.1973811239004135,0.0
0.2051568329334259,0.0
0.19502314925193787,0.0
0.20352879166603088,0.0
0.19443902373313904,0.0
0.20145244896411896,0.0
0.1866728812456131,0.0
0.2010391801595688,0.0
0.20081524550914764,0.0
0.2047605961561203,0.0
0.19759437441825867,0.0
0.18611276149749756,0.0
0.19100597500801086,0.0
0.2036672979593277,0.0
0.19626453518867493,0.0
0.185191810131073,0.0
0.17871908843517303,0.0
0.18844522535800934,0.0
0.18981735408306122,0.0
0.18373677134513855,0.0
0.17675533890724182,0.0
0.17980661988258362,0.0
0.17484772205352783,0.0
0.16865034401416779,0.0
0.1669781506061554,0.0
0.16331633925437927,0.0
0.16111116111278534,0.0
0.15319836139678955,0.0
0.16545097529888153,0.0
0.1504257768392563,0.0
0.1507420837879181,0.0
0.14200355112552643,0.13272790610790253
0.13855259120464325,0.13272790610790253
0.13673143088817596,0.13272790610790253
0.13218893110752106,0.13272790610790253
0.12764917314052582,0.13272790610790253
0.12075973302125931,0.13272790610790253
0.11185234040021896,0.13272790610790253
0.11506574600934982,0.13272790610790253
0.10274387151002884,0.13272790610790253
0.09582320600748062,0.13272790610790253
0.08915852755308151,0.13272790610790253
0.08965242654085159,0.13272790610790253
0.08682622015476227,0.13272790610790253
0.08163485676050186,0.13272790610790253
0.07772441953420639,0.13272790610790253
0.07636921852827072,0.13272790610790253
0.0792243555188179,0.13272790610790253
0.07734297215938568,0.13272790610790253
0.07990916818380356,0.13272790610790253
0.07899513095617294,0.13272790610790253
0.08126534521579742,0.13272790610790253
0.07794468849897385,0.13272790610790253
0.07915684580802917,0.13272790610790253
0.07997337728738785,0.13272790610790253
0.08028746396303177,0.13272790610790253
0.07665207982063293,0.13272790610790253
0.07828535884618759,0.13272790610790253
0.08028621971607208,0.13272790610790253
0.0768398568034172,0.13272790610790253
0.07727216929197311,0.13272790610790253
0.07446914166212082,0.13272790610790253
0.07470361143350601,0.13272790610790253
0.07201910763978958,0.13272790610790253
0.07257747650146484,0.13272790610790253
0.07021425664424896,0.13272790610790253
0.07290735095739365,0.13272790610790253
0.07112934440374374,0.13272790610790253
0.07419080287218094,0.13272790610790253
0.06969410181045532,0.13272790610790253
0.07094410061836243,0.13272790610790253
0.0702396109700203,0.13272790610790253
0.06918975710868835,0.13272790610790253
0.0686398595571518,0.13272790610790253
0.0690278559923172,0.13272790610790253
0.07525746524333954,0.13272790610790253
0.07082448154687881,0.13272790610790253
0.06968558579683304,0.13272790610790253
0.07136212289333344,0.13272790610790253
0.07248970866203308,0.13272790610790253
0.07214763015508652,0.13272790610790253
0.06913526356220245,0.13272790610790253
0.07125063985586166,0.13272790610790253
0.06968379765748978,0.13272790610790253
0.07296160608530045,0.13272790610790253
0.06972000002861023,0.13272790610790253
0.07765785604715347,0.13272790610790253
0.07285093516111374,0.13272790610790253
0.06746883690357208,0.13272790610790253
0.0699857845902443,0.13272790610790253
0.07025641202926636,0.13272790610790253
0.07444806396961212,0.13272790610790253
0.07226991653442383,0.13272790610790253
0.07099071145057678,0.13272790610790253
0.07261442393064499,0.13272790610790253
0.0686664953827858,0.13272790610790253
0.07107342034578323,0.13272790610790253
0.073280468583107,0.13272790610790253
0.07225409150123596,0.13272790610790253
0.0672881230711937,0.13272790610790253
0.06954085826873779,0.13272790610790253
0.067890465259552,0.13272790610790253
0.07344091683626175,0.13272790610790253
0.06754978001117706,0.13272790610790253
0.07433459907770157,0.13272790610790253
0.06950154900550842,0.13272790610790253
0.07268133014440536,0.13272790610790253
0.07269100099802017,0.13272790610790253
0.0701119676232338,0.13272790610790253
0.06985688954591751,0.13272790610790253
0.07031915336847305,0.13272790610790253
0.07391811162233353,0.13272790610790253
0.06904837489128113,0.13272790610790253
0.06759882718324661,0.13272790610790253
0.06834740936756134,0.13272790610790253
0.06916828453540802,0.13272790610790253
0.0716138482093811,0.13272790610790253
0.0706552192568779,0.13272790610790253
0.06754933297634125,0.13272790610790253
0.06869319081306458,0.13272790610790253
0.06998921185731888,0.13272790610790253
0.07045033574104309,0.13272790610790253
0.06797327846288681,0.13272790610790253
0.06894490122795105,0.13272790610790253
0.06726479530334473,0.13272790610790253
0.06861355900764465,0.13272790610790253
0.07018004357814789,0.13272790610790253
0.06622432172298431,0.13272790610790253
0.06887301057577133,0.13272790610790253
0.07015413790941238,0.13272790610790253
0.07101226598024368,0.13272790610790253
0.06985795497894287,0.06630346924066544
0.07001492381095886,0.06630346924066544
0.06665561348199844,0.06630346924066544
0.07213758677244186,0.06630346924066544
0.06966269016265869,0.06630346924066544
0.06863673776388168,0.06630346924066544
0.0721316710114479,0.06630346924066544
0.06660053879022598,0.06630346924066544
0.06808477640151978,0.06630346924066544
0.06607489287853241,0.06630346924066544
0.06587447971105576,0.06630346924066544
0.0665120929479599,0.06630346924066544
0.06655222922563553,0.06630346924066544
0.06623229384422302,0.06630346924066544
0.06636974215507507,0.06630346924066544
0.06478585302829742,0.06630346924066544
0.06553459912538528,0.06630346924066544
0.0662953108549118,0.06630346924066544
0.06361594796180725,0.06630346924066544
0.06877025216817856,0.06630346924066544
0.06534016132354736,0.06630346924066544
0.06685660779476166,0.06630346924066544
0.06648856401443481,0.06630346924066544
0.06675953418016434,0.06630346924066544
0.06707680225372314,0.06630346924066544
0.06470350921154022,0.06630346924066544
0.06621327251195908,0.06630346924066544
0.06616140902042389,0.06630346924066544
0.06506513804197311,0.06630346924066544
0.06844273209571838,0.06630346924066544
0.06873546540737152,0.06630346924066544
0.06735696643590927,0.06630346924066544
0.06933487206697464,0.06630346924066544
0.0663766860961914,0.06630346924066544
0.06666121631860733,0.06630346924066544
0.06480565667152405,0.06630346924066544
0.06532173603773117,0.06630346924066544
0.06538205593824387,0.06630346924066544
0.06669948995113373,0.06630346924066544
0.06716029345989227,0.06630346924066544
0.06606946885585785,0.06630346924066544
0.06754279881715775,0.06630346924066544
0.06576014310121536,0.06630346924066544
0.06363007426261902,0.06630346924066544
0.0622379295527935,0.06630346924066544
0.06342687457799911,0.06630346924066544
0.06761285662651062,0.06630346924066544
0.06630868464708328,0.06630346924066544
0.0665675699710846,0.06630346924066544
0.0673580914735794,0.06630346924066544
0.06627973169088364,0.06630346924066544
0.06758493185043335,0.06630346924066544
0.06785298138856888,0.06630346924066544
0.06612683832645416,0.06630346924066544
0.0649358257651329,0.06630346924066544
0.06359514594078064,0.06630346924066544
0.06835706532001495,0.06630346924066544
0.06966130435466766,0.06630346924066544
0.06739505380392075,0.06630346924066544
0.064897820353508,0.06630346924066544
0.06452380120754242,0.06630346924066544
0.06544707715511322,0.06630346924066544
0.06619802117347717,0.06630346924066544
0.06522344797849655,0.06630346924066544
0.06648280471563339,0.06630346924066544
0.06062609329819679,0.06630346924066544
0.06711188703775406,0.06630346924066544
0.06724046170711517,0.06630346924066544
0.06309579312801361,0.06630346924066544
0.06379913538694382,0.06630346924066544
0.06763570010662079,0.06630346924066544
0.06763774901628494,0.06630346924066544
0.06561584025621414,0.06630346924066544
0.06502749770879745,0.06630346924066544
0.06832171976566315,0.06630346924066544
0.06831444054841995,0.06630346924066544
0.06533962488174438,0.06630346924066544
0.069099061191082,0.06630346924066544
0.06818769872188568,0.06630346924066544
0.06260698288679123,0.06630346924066544
0.0643535926938057,0.06630346924066544
0.07124903053045273,0.06630346924066544
0.06462015956640244,0.06630346924066544
0.06849942356348038,0.06630346924066544
0.06600400805473328,0.06630346924066544
0.0647825077176094,0.06630346924066544
0.06252845376729965,0.06630346924066544
0.06527164578437805,0.06630346924066544
0.0594455860555172,0.06630346924066544
0.06400128453969955,0.06630346924066544
0.06618054956197739,0.06630346924066544
0.06228691339492798,0.06630346924066544
0.06503073126077652,0.06630346924066544
0.06345868855714798,0.06630346924066544
0.0657133087515831,0.06630346924066544
0.06766294687986374,0.06630346924066544
0.07002006471157074,0.06630346924066544
0.06609923392534256,0.06630346924066544
0.063571497797966,0.06630346924066544
0.06522318720817566,0.06630346924066544
0.06574392318725586,0.07061456143856049
0.06226080283522606,0.07061456143856049
0.06694979220628738,0.07061456143856049
0.0656743049621582,0.07061456143856049
0.06218041852116585,0.07061456143856049
0.06995845586061478,0.07061456143856049
0.061712682247161865,0.07061456143856049
0.06634973734617233,0.07061456143856049
0.06857838481664658,0.07061456143856049
0.06416082382202148,0.07061456143856049
0.06250618398189545,0.07061456143856049
0.06595909595489502,0.07061456143856049
0.0648379996418953,0.07061456143856049
0.06360267847776413,0.07061456143856049
0.06725116074085236,0.07061456143856049
0.062116630375385284,0.07061456143856049
0.06532487273216248,0.07061456143856049
0.062418073415756226,0.07061456143856049
0.06951972097158432,0.07061456143856049
0.06071440130472183,0.07061456143856049
0.06095642223954201,0.07061456143856049
0.0655580535531044,0.07061456143856049
0.06756497174501419,0.07061456143856049
0.0637231394648552,0.07061456143856049
0.06314710527658463,0.07061456143856049
0.0669633150100708,0.07061456143856049
0.058644115924835205,0.07061456143856049
0.06261269003152847,0.07061456143856049
0.06363876909017563,0.07061456143856049
0.061005014926195145,0.07061456143856049
0.06865283846855164,0.07061456143856049
0.06783995032310486,0.07061456143856049
0.0647365152835846,0.07061456143856049
0.0628821924328804,0.07061456143856049
0.06375475227832794,0.07061456143856049
0.060936249792575836,0.07061456143856049
0.06431717425584793,0.07061456143856049
0.06653749942779541,0.07061456143856049
0.06712891161441803,0.07061456143856049
0.06429995596408844,0.07061456143856049
0.06421998888254166,0.07061456143856049
0.06446214020252228,0.07061456143856049
0.06417316943407059,0.07061456143856049
0.06524834781885147,0.07061456143856049
0.06188080832362175,0.07061456143856049
0.06367074698209763,0.07061456143856049
0.0653018057346344,0.07061456143856049
0.062045905739068985,0.07061456143856049
0.06798940151929855,0.07061456143856049
0.06364180892705917,0.07061456143856049
0.06289122998714447,0.07061456143856049
0.058322224766016006,0.07061456143856049
0.06386848539113998,0.07061456143856049
0.06354878842830658,0.07061456143856049
0.06306549161672592,0.07061456143856049
0.06461263447999954,0.07061456143856049
0.06319845467805862,0.07061456143856049
0.06320559978485107,0.07061456143856049
0.062483008950948715,0.07061456143856049
0.06280293315649033,0.07061456143856049
0.0617632195353508,0.07061456143856049
0.06593139469623566,0.07061456143856049
0.06501321494579315,0.07061456143856049
0.06213068589568138,0.07061456143856049
0.06246309354901314,0.07061456143856049
0.06002210080623627,0.07061456143856049
0.061967574059963226,0.07061456143856049
0.060511622577905655,0.07061456143856049
0.06485676020383835,0.07061456143856049
0.06386616080999374,0.07061456143856049
0.06363505125045776,0.07061456143856049
0.061996594071388245,0.07061456143856049
0.06045520305633545,0.07061456143856049
0.0639217346906662,0.07061456143856049
0.05867842957377434,0.07061456143856049
0.0636029839515686,0.07061456143856049
0.06062663346529007,0.07061456143856049
0.058104828000068665,0.07061456143856049
0.061264149844646454,0.07061456143856049
0.05879725515842438,0.07061456143856049
0.060568246990442276,0.07061456143856049
0.06425033509731293,0.07061456143856049
0.06324884295463562,0.07061456143856049
0.06441338360309601,0.07061456143856049
0.061997514218091965,0.07061456143856049
0.06663627177476883,0.07061456143856049
0.061777789145708084,0.07061456143856049
0.05704789608716965,0.07061456143856049
0.060070402920246124,0.07061456143856049
0.05648846924304962,0.07061456143856049
0.06004013866186142,0.07061456143856049
0.06414908915758133,0.07061456143856049
0.06444618105888367,0.07061456143856049
0.0641884058713913,0.07061456143856049
0.06089314818382263,0.07061456143856049
0.06183459982275963,0.07061456143856049
0.060612764209508896,0.07061456143856049
0.06384824961423874,0.07061456143856049
0.0606955923140049,0.07061456143856049
0.06268799304962158,0.07061456143856049
0.0628395676612854,0.06721154600381851
0.0604303814470768,0.06721154600381851
0.05693428963422775,0.06721154600381851
0.06131661683320999,0.06721154600381851
0.06665477901697159,0.06721154600381851
0.06503352522850037,0.06721154600381851
0.06044496223330498,0.06721154600381851
0.0599011592566967,0.06721154600381851
0.0600384920835495,0.06721154600381851
0.06265689432621002,0.06721154600381851
0.05980059877038002,0.06721154600381851
0.05830659717321396,0.06721154600381851
0.060154736042022705,0.06721154600381851
