Train Loss,Validation Loss
1.0,1.0
0.22384589910507202,0.0
0.2214057743549347,0.0
0.22006778419017792,0.0
0.2071608155965805,0.0
0.1800781935453415,0.0
0.14396950602531433,0.0
0.1814359426498413,0.0
0.1198607012629509,0.0
0.12034279853105545,0.0
0.12969234585762024,0.0
0.12145014107227325,0.0
0.11274020373821259,0.0
0.10048433393239975,0.0
0.0875515341758728,0.0
0.0805412158370018,0.0
0.09924829751253128,0.0
0.08169873058795929,0.0
0.07702165842056274,0.0
0.0812600702047348,0.0
0.08486499637365341,0.0
0.08374045044183731,0.0
0.08082084357738495,0.0
0.0821458250284195,0.0
0.07764298468828201,0.0
0.0722489058971405,0.0
0.07202665507793427,0.0
0.07695802301168442,0.0
0.0803794339299202,0.0
0.07408680021762848,0.0
0.07370399683713913,0.0
0.0772872045636177,0.0
0.07538803666830063,0.0
0.07752344757318497,0.0
0.07795792073011398,0.0
0.0742102712392807,0.0
0.0772174671292305,0.0
0.07750307768583298,0.0
0.0781295970082283,0.0
0.07717086374759674,0.0
0.07443331182003021,0.0
0.0755712017416954,0.0
0.07903166860342026,0.0
0.07196682691574097,0.0
0.07335514575242996,0.0
0.0745270848274231,0.0
0.07405433803796768,0.0
0.07591931521892548,0.0
0.07527317106723785,0.0
0.07366500049829483,0.0
0.07275082170963287,0.0
0.07914621382951736,0.0
0.07182326912879944,0.0
0.07667812705039978,0.0
0.07403912395238876,0.0
0.07431177794933319,0.0
0.07265201210975647,0.0
0.07439836859703064,0.0
0.0728943720459938,0.0
0.07364056259393692,0.0
0.07316991686820984,0.0
0.07410325109958649,0.0
0.07263699918985367,0.0
0.07586401700973511,0.0
0.07439577579498291,0.0
0.07431355118751526,0.0
0.07357878237962723,0.0
0.07095947116613388,0.0
0.07056698203086853,0.0
0.07117598503828049,0.0
0.07542246580123901,0.0
0.0737377479672432,0.0
0.0724414512515068,0.0
0.07113122195005417,0.0
0.0718870535492897,0.0
0.07345741987228394,0.0
0.07430355995893478,0.0
0.07514362037181854,0.0
0.07198388129472733,0.0
0.07534957677125931,0.0
0.07356197386980057,0.0
0.07380569726228714,0.0
0.07051260769367218,0.0
0.07296260446310043,0.0
0.07037198543548584,0.0
0.07917098701000214,0.0
0.07129329442977905,0.0
0.07563617080450058,0.0
0.07107062637805939,0.0
0.07345535606145859,0.0
0.07263056188821793,0.0
0.07398148626089096,0.0
0.07178113609552383,0.0
0.07443393766880035,0.0
0.07028478384017944,0.0
0.07034988701343536,0.0
0.07018174976110458,0.0
0.07304681837558746,0.0
0.07493798434734344,0.0
0.07171735167503357,0.0
0.06996176391839981,0.07629323750734329
0.07395309954881668,0.07629323750734329
0.0710529088973999,0.07629323750734329
0.06866756081581116,0.07629323750734329
0.0672093853354454,0.07629323750734329
0.06914690881967545,0.07629323750734329
0.07056421786546707,0.07629323750734329
0.07190056145191193,0.07629323750734329
0.06634015589952469,0.07629323750734329
0.07072051614522934,0.07629323750734329
0.07002682983875275,0.07629323750734329
0.06774193793535233,0.07629323750734329
0.0695902481675148,0.07629323750734329
0.07132333517074585,0.07629323750734329
0.0689314752817154,0.07629323750734329
0.07110865414142609,0.07629323750734329
0.0699249878525734,0.07629323750734329
0.06590764224529266,0.07629323750734329
0.06720773130655289,0.07629323750734329
0.06501245498657227,0.07629323750734329
0.07049019634723663,0.07629323750734329
0.06705410033464432,0.07629323750734329
0.06920931488275528,0.07629323750734329
0.06682012230157852,0.07629323750734329
0.0674961507320404,0.07629323750734329
0.06601365655660629,0.07629323750734329
0.06673362851142883,0.07629323750734329
0.06490840762853622,0.07629323750734329
0.06538740545511246,0.07629323750734329
0.06365101784467697,0.07629323750734329
0.06513422727584839,0.07629323750734329
0.06782209128141403,0.07629323750734329
0.06640072911977768,0.07629323750734329
0.06172705814242363,0.07629323750734329
0.07300929725170135,0.07629323750734329
0.0675429031252861,0.07629323750734329
0.06996287405490875,0.07629323750734329
0.06891485303640366,0.07629323750734329
0.0694304034113884,0.07629323750734329
0.07323004305362701,0.07629323750734329
0.06463434547185898,0.07629323750734329
0.06928512454032898,0.07629323750734329
0.06540240347385406,0.07629323750734329
0.0703628659248352,0.07629323750734329
0.0647609606385231,0.07629323750734329
0.0692254900932312,0.07629323750734329
0.06849989295005798,0.07629323750734329
0.06824608147144318,0.07629323750734329
0.06866490095853806,0.07629323750734329
0.06782179325819016,0.07629323750734329
0.06465936452150345,0.07629323750734329
0.0675315111875534,0.07629323750734329
0.06724439561367035,0.07629323750734329
0.06624050438404083,0.07629323750734329
0.06655953079462051,0.07629323750734329
0.06507141143083572,0.07629323750734329
0.06558556109666824,0.07629323750734329
0.06624234467744827,0.07629323750734329
0.06746632605791092,0.07629323750734329
0.06642529368400574,0.07629323750734329
0.06587284803390503,0.07629323750734329
