Train Loss,Validation Loss
1.0,1.0
0.24464508891105652,0.0
0.236517533659935,0.0
0.22229062020778656,0.0
0.21068184077739716,0.0
0.1886271834373474,0.0
0.14546293020248413,0.0
0.22276945412158966,0.0
0.14800627529621124,0.0
0.13789065182209015,0.0
0.15024696290493011,0.0
0.15585856139659882,0.0
0.15064235031604767,0.0
0.13778084516525269,0.0
0.1265515685081482,0.0
0.10471039265394211,0.0
0.09077125042676926,0.0
0.09058329463005066,0.0
0.10358401387929916,0.0
0.1009754091501236,0.0
0.08109548687934875,0.0
0.07441478222608566,0.0
0.07274051010608673,0.0
0.0782303437590599,0.0
0.08300904929637909,0.0
0.07956087589263916,0.0
0.07996449619531631,0.0
0.077965646982193,0.0
0.07302061468362808,0.0
0.07682725042104721,0.0
0.07491149008274078,0.0
0.07657868415117264,0.0
0.07509851455688477,0.0
0.0767810195684433,0.0
0.07352899760007858,0.0
0.07317773252725601,0.0
0.07346365600824356,0.0
0.07387560606002808,0.0
0.07536256313323975,0.0
0.07414951175451279,0.0
0.07556923478841782,0.0
0.0746421217918396,0.0
0.07113859802484512,0.0
0.06946148723363876,0.0
0.07049865275621414,0.0
0.07223346829414368,0.0
0.0708211213350296,0.0
0.07397396862506866,0.0
0.06816361099481583,0.0
0.07173824310302734,0.0
0.07434485852718353,0.0
0.07322079688310623,0.0
0.0767405778169632,0.0
0.0749262347817421,0.0
0.07302428036928177,0.0
0.07326900213956833,0.0
0.07084966450929642,0.0
0.07027947157621384,0.0
0.07418365031480789,0.0
0.07269815355539322,0.0
0.07558347284793854,0.0
0.07098978757858276,0.0
0.07185588777065277,0.0
0.07373962551355362,0.0
0.07451961189508438,0.0
0.07333209365606308,0.0
0.07282990962266922,0.0
0.07421276718378067,0.0
0.0734594315290451,0.0
0.07271482795476913,0.0
0.07033723592758179,0.0
0.07445162534713745,0.0
0.07404059171676636,0.0
0.0734766498208046,0.0
0.07256194949150085,0.0
0.06787291169166565,0.0
0.07279476523399353,0.0
0.07502579689025879,0.0
0.07421903312206268,0.0
0.07283353060483932,0.0
0.07279211282730103,0.0
0.07298455387353897,0.0
0.07236821949481964,0.0
0.07258861511945724,0.0
0.07347986102104187,0.0
0.0724707618355751,0.0
0.06998511403799057,0.0
0.07238925248384476,0.0
0.07212810963392258,0.0
0.06991536915302277,0.0
0.07079976797103882,0.0
0.07122138142585754,0.0
0.07094531506299973,0.0
0.0702468529343605,0.0
0.07179571688175201,0.0
0.07021934539079666,0.0
0.07282606512308121,0.0
0.06997328996658325,0.0
0.06973308324813843,0.0
0.06921827793121338,0.0
0.07107837498188019,0.07096222043037415
0.0736081525683403,0.07096222043037415
0.07267487049102783,0.07096222043037415
0.06991206854581833,0.07096222043037415
0.0697469711303711,0.07096222043037415
0.07076995819807053,0.07096222043037415
0.0661967471241951,0.07096222043037415
0.07191979885101318,0.07096222043037415
0.06898558884859085,0.07096222043037415
0.06984048336744308,0.07096222043037415
0.06873669475317001,0.07096222043037415
0.07018832117319107,0.07096222043037415
0.06889941543340683,0.07096222043037415
0.06934600323438644,0.07096222043037415
0.07082506269216537,0.07096222043037415
0.069709911942482,0.07096222043037415
0.06934191286563873,0.07096222043037415
0.07114516198635101,0.07096222043037415
0.06701831519603729,0.07096222043037415
0.06939487159252167,0.07096222043037415
0.06889919191598892,0.07096222043037415
0.0701962560415268,0.07096222043037415
0.0680391862988472,0.07096222043037415
0.07297026365995407,0.07096222043037415
0.0690559521317482,0.07096222043037415
0.06848304718732834,0.07096222043037415
0.07082612067461014,0.07096222043037415
0.06913509964942932,0.07096222043037415
0.06717262417078018,0.07096222043037415
0.06872439384460449,0.07096222043037415
0.0667494609951973,0.07096222043037415
0.06949565559625626,0.07096222043037415
0.06568177789449692,0.07096222043037415
0.0656631737947464,0.07096222043037415
0.07205300033092499,0.07096222043037415
0.06369465589523315,0.07096222043037415
0.06609581410884857,0.07096222043037415
0.07005350291728973,0.07096222043037415
0.0705905556678772,0.07096222043037415
0.0690779983997345,0.07096222043037415
0.0657813623547554,0.07096222043037415
0.06642685830593109,0.07096222043037415
0.06561314314603806,0.07096222043037415
0.06990907341241837,0.07096222043037415
0.06898720562458038,0.07096222043037415
0.06597671657800674,0.07096222043037415
0.068482905626297,0.07096222043037415
0.06490377336740494,0.07096222043037415
0.06851623207330704,0.07096222043037415
0.0686977207660675,0.07096222043037415
0.0653669685125351,0.07096222043037415
0.06862863898277283,0.07096222043037415
0.06809358298778534,0.07096222043037415
0.06894562393426895,0.07096222043037415
0.06730448454618454,0.07096222043037415
0.06727376580238342,0.07096222043037415
0.06906811147928238,0.07096222043037415
0.06529908627271652,0.07096222043037415
0.06898234039545059,0.07096222043037415
0.06838751584291458,0.07096222043037415
0.06852133572101593,0.07096222043037415
0.06768495589494705,0.07096222043037415
0.0663471668958664,0.07096222043037415
0.06770264357328415,0.07096222043037415
0.06664733588695526,0.07096222043037415
0.07062277942895889,0.07096222043037415
0.06554093211889267,0.07096222043037415
0.06945890188217163,0.07096222043037415
0.0688205137848854,0.07096222043037415
0.06886260956525803,0.07096222043037415
0.07175593078136444,0.07096222043037415
0.0686330795288086,0.07096222043037415
0.06551924347877502,0.07096222043037415
0.06466333568096161,0.07096222043037415
0.06917823851108551,0.07096222043037415
0.06679151207208633,0.07096222043037415
0.06916195899248123,0.07096222043037415
0.07042521238327026,0.07096222043037415
0.068982794880867,0.07096222043037415
0.06456867605447769,0.07096222043037415
0.0670776218175888,0.07096222043037415
0.06908198446035385,0.07096222043037415
0.06866742670536041,0.07096222043037415
0.06946274638175964,0.07096222043037415
0.06706049293279648,0.07096222043037415
0.06648704409599304,0.07096222043037415
0.06717457622289658,0.07096222043037415
0.07147321850061417,0.07096222043037415
0.06680174916982651,0.07096222043037415
0.06931889057159424,0.07096222043037415
0.06773223727941513,0.07096222043037415
0.06600864231586456,0.07096222043037415
0.07307150214910507,0.07096222043037415
0.06569664925336838,0.07096222043037415
0.06758660823106766,0.07096222043037415
0.06908091902732849,0.07096222043037415
0.06791914254426956,0.07096222043037415
0.066280797123909,0.07096222043037415
0.06654321402311325,0.07096222043037415
0.071568563580513,0.07096222043037415
0.0696367472410202,0.0699341744184494
0.06941767036914825,0.0699341744184494
0.06731930375099182,0.0699341744184494
0.06973560154438019,0.0699341744184494
0.0687122792005539,0.0699341744184494
0.06413697451353073,0.0699341744184494
0.06782403588294983,0.0699341744184494
0.06710352003574371,0.0699341744184494
0.06797374784946442,0.0699341744184494
0.06910497695207596,0.0699341744184494
0.06821129471063614,0.0699341744184494
0.06750871241092682,0.0699341744184494
0.06520999222993851,0.0699341744184494
0.06559095531702042,0.0699341744184494
0.0654526874423027,0.0699341744184494
0.06561339646577835,0.0699341744184494
0.0702517181634903,0.0699341744184494
0.06464503705501556,0.0699341744184494
0.06711379438638687,0.0699341744184494
0.06892295181751251,0.0699341744184494
0.06215330585837364,0.0699341744184494
0.06975624710321426,0.0699341744184494
0.06465607136487961,0.0699341744184494
0.06777983903884888,0.0699341744184494
0.06451228260993958,0.0699341744184494
0.06194877251982689,0.0699341744184494
0.06288835406303406,0.0699341744184494
0.06460051238536835,0.0699341744184494
0.06378699839115143,0.0699341744184494
0.06534771621227264,0.0699341744184494
0.06324878334999084,0.0699341744184494
0.06269744038581848,0.0699341744184494
0.06424802541732788,0.0699341744184494
0.06349697709083557,0.0699341744184494
0.065775565803051,0.0699341744184494
0.06512532383203506,0.0699341744184494
0.06393775343894958,0.0699341744184494
0.06247126683592796,0.0699341744184494
0.06284532696008682,0.0699341744184494
0.06296954303979874,0.0699341744184494
0.059195369482040405,0.0699341744184494
0.05603852495551109,0.0699341744184494
0.06092654541134834,0.0699341744184494
0.059402577579021454,0.0699341744184494
0.05883408337831497,0.0699341744184494
0.05873900279402733,0.0699341744184494
0.061983656138181686,0.0699341744184494
0.06349445134401321,0.0699341744184494
0.06135857105255127,0.0699341744184494
0.05864574387669563,0.0699341744184494
0.06498894840478897,0.0699341744184494
0.05772843584418297,0.0699341744184494
0.06647413969039917,0.0699341744184494
0.0608137771487236,0.0699341744184494
0.059827134013175964,0.0699341744184494
0.06163864955306053,0.0699341744184494
0.05862199887633324,0.0699341744184494
0.055227991193532944,0.0699341744184494
0.05781928449869156,0.0699341744184494
0.055697523057460785,0.0699341744184494
0.05888112634420395,0.0699341744184494
0.05599557235836983,0.0699341744184494
0.05859354883432388,0.0699341744184494
0.060937605798244476,0.0699341744184494
0.061566147953271866,0.0699341744184494
0.05653664842247963,0.0699341744184494
0.05808946117758751,0.0699341744184494
0.05456824600696564,0.0699341744184494
0.054360296577215195,0.0699341744184494
0.05593696981668472,0.0699341744184494
0.052605632692575455,0.0699341744184494
0.05609550699591637,0.0699341744184494
0.05473316088318825,0.0699341744184494
0.057892944663763046,0.0699341744184494
0.052290286868810654,0.0699341744184494
0.04878739267587662,0.0699341744184494
0.05592688173055649,0.0699341744184494
0.05260590463876724,0.0699341744184494
0.05327189713716507,0.0699341744184494
0.05132467672228813,0.0699341744184494
0.055787600576877594,0.0699341744184494
0.05130522698163986,0.0699341744184494
0.04930107295513153,0.0699341744184494
0.04981357976794243,0.0699341744184494
0.04951157793402672,0.0699341744184494
0.04982474818825722,0.0699341744184494
0.050480373203754425,0.0699341744184494
0.04910160228610039,0.0699341744184494
0.05477995425462723,0.0699341744184494
0.052651602774858475,0.0699341744184494
0.05246492847800255,0.0699341744184494
0.04928253963589668,0.0699341744184494
0.0512743778526783,0.0699341744184494
0.04963340982794762,0.0699341744184494
0.050936922430992126,0.0699341744184494
0.05376149341464043,0.0699341744184494
0.04767100512981415,0.0699341744184494
0.05517478287220001,0.0699341744184494
0.050720375031232834,0.0699341744184494
0.05525678023695946,0.0699341744184494
0.048444319516420364,0.050533998757600784
0.04956038296222687,0.050533998757600784
0.05243910104036331,0.050533998757600784
0.05142276734113693,0.050533998757600784
0.04824013262987137,0.050533998757600784
0.053556594997644424,0.050533998757600784
0.04798715189099312,0.050533998757600784
0.050932299345731735,0.050533998757600784
0.04912755638360977,0.050533998757600784
0.05583230406045914,0.050533998757600784
0.050074756145477295,0.050533998757600784
0.05050040781497955,0.050533998757600784
0.04615939036011696,0.050533998757600784
0.05065460130572319,0.050533998757600784
0.05237957462668419,0.050533998757600784
0.049378495663404465,0.050533998757600784
0.04963500797748566,0.050533998757600784
0.04759708419442177,0.050533998757600784
0.050651200115680695,0.050533998757600784
0.04922989010810852,0.050533998757600784
0.05158596113324165,0.050533998757600784
0.04868971183896065,0.050533998757600784
0.04922295734286308,0.050533998757600784
0.0477200523018837,0.050533998757600784
0.05404394119977951,0.050533998757600784
0.04680264741182327,0.050533998757600784
0.050095897167921066,0.050533998757600784
0.0507267601788044,0.050533998757600784
0.047459039837121964,0.050533998757600784
0.05355902761220932,0.050533998757600784
0.05182565748691559,0.050533998757600784
0.049165256321430206,0.050533998757600784
0.04839952290058136,0.050533998757600784
0.049667004495859146,0.050533998757600784
0.05198763683438301,0.050533998757600784
0.05199549347162247,0.050533998757600784
0.051527366042137146,0.050533998757600784
0.05062074959278107,0.050533998757600784
0.04782664403319359,0.050533998757600784
0.05156188830733299,0.050533998757600784
0.049589645117521286,0.050533998757600784
0.049754876643419266,0.050533998757600784
0.050532929599285126,0.050533998757600784
0.05069569870829582,0.050533998757600784
0.048562269657850266,0.050533998757600784
0.04904191568493843,0.050533998757600784
0.0483773872256279,0.050533998757600784
0.048054326325654984,0.050533998757600784
0.04831629619002342,0.050533998757600784
0.048136912286281586,0.050533998757600784
0.052327923476696014,0.050533998757600784
0.04857653006911278,0.050533998757600784
0.04636308550834656,0.050533998757600784
0.04855046048760414,0.050533998757600784
0.05354135110974312,0.050533998757600784
0.05268248915672302,0.050533998757600784
0.050875935703516006,0.050533998757600784
0.046877991408109665,0.050533998757600784
0.04831768572330475,0.050533998757600784
0.04503539204597473,0.050533998757600784
0.04563446715474129,0.050533998757600784
0.048296522349119186,0.050533998757600784
0.050120264291763306,0.050533998757600784
0.048275358974933624,0.050533998757600784
0.04736040532588959,0.050533998757600784
0.04645029827952385,0.050533998757600784
0.05210527405142784,0.050533998757600784
0.04892054572701454,0.050533998757600784
0.05227892845869064,0.050533998757600784
0.052726034075021744,0.050533998757600784
0.05064484477043152,0.050533998757600784
0.04831356927752495,0.050533998757600784
0.05479580909013748,0.050533998757600784
0.050750765949487686,0.050533998757600784
0.05188624933362007,0.050533998757600784
0.051215846091508865,0.050533998757600784
0.0488956943154335,0.050533998757600784
0.04847125709056854,0.050533998757600784
0.04823146015405655,0.050533998757600784
0.048867274075746536,0.050533998757600784
0.0472855381667614,0.050533998757600784
0.04764317348599434,0.050533998757600784
0.046239372342824936,0.050533998757600784
0.04541582241654396,0.050533998757600784
0.04726569354534149,0.050533998757600784
0.04966852813959122,0.050533998757600784
0.04506756737828255,0.050533998757600784
0.04723815619945526,0.050533998757600784
0.04802841320633888,0.050533998757600784
0.05100278928875923,0.050533998757600784
0.04965401440858841,0.050533998757600784
0.04843296483159065,0.050533998757600784
0.046104710549116135,0.050533998757600784
0.04833532124757767,0.050533998757600784
0.045141804963350296,0.050533998757600784
0.045284051448106766,0.050533998757600784
0.04657239466905594,0.050533998757600784
0.04835944622755051,0.050533998757600784
0.05020035058259964,0.050533998757600784
0.04578416422009468,0.050533998757600784
0.05050284042954445,0.045488689094781876
0.04722169414162636,0.045488689094781876
0.05069959536194801,0.045488689094781876
0.05107751488685608,0.045488689094781876
0.04735651612281799,0.045488689094781876
0.04958539828658104,0.045488689094781876
0.04858068376779556,0.045488689094781876
0.048620812594890594,0.045488689094781876
0.04763389751315117,0.045488689094781876
0.04462924227118492,0.045488689094781876
0.048785436898469925,0.045488689094781876
0.04691365733742714,0.045488689094781876
0.04366452991962433,0.045488689094781876
0.04779288172721863,0.045488689094781876
0.04845018684864044,0.045488689094781876
0.04616750404238701,0.045488689094781876
0.0466083325445652,0.045488689094781876
0.04710107669234276,0.045488689094781876
0.049247585237026215,0.045488689094781876
0.04962088540196419,0.045488689094781876
0.04800858721137047,0.045488689094781876
0.04621530696749687,0.045488689094781876
0.04487432911992073,0.045488689094781876
0.05122527480125427,0.045488689094781876
0.04665207862854004,0.045488689094781876
0.04631062224507332,0.045488689094781876
0.04993843659758568,0.045488689094781876
0.04795466363430023,0.045488689094781876
0.04622996971011162,0.045488689094781876
0.046460118144750595,0.045488689094781876
0.04755394160747528,0.045488689094781876
0.047786734998226166,0.045488689094781876
0.04757479205727577,0.045488689094781876
0.04734908416867256,0.045488689094781876
0.04079560562968254,0.045488689094781876
0.04835376515984535,0.045488689094781876
0.04688159376382828,0.045488689094781876
0.044490016996860504,0.045488689094781876
0.046027928590774536,0.045488689094781876
0.04786954075098038,0.045488689094781876
0.045553769916296005,0.045488689094781876
0.048745617270469666,0.045488689094781876
0.04599102959036827,0.045488689094781876
0.044788945466279984,0.045488689094781876
0.04717143997550011,0.045488689094781876
0.04501840099692345,0.045488689094781876
0.049438975751399994,0.045488689094781876
0.045656342059373856,0.045488689094781876
0.04775397852063179,0.045488689094781876
0.04692944511771202,0.045488689094781876
0.04753047600388527,0.045488689094781876
0.046322185546159744,0.045488689094781876
0.04788637533783913,0.045488689094781876
0.0489378347992897,0.045488689094781876
0.04639789089560509,0.045488689094781876
0.05040845647454262,0.045488689094781876
0.043612610548734665,0.045488689094781876
0.04667866602540016,0.045488689094781876
0.04477529600262642,0.045488689094781876
0.04481223598122597,0.045488689094781876
0.047337960451841354,0.045488689094781876
0.04915247857570648,0.045488689094781876
0.04602699354290962,0.045488689094781876
0.04711538925766945,0.045488689094781876
0.048251569271087646,0.045488689094781876
0.04639927297830582,0.045488689094781876
0.05149185657501221,0.045488689094781876
0.04641583189368248,0.045488689094781876
0.044992852956056595,0.045488689094781876
0.048461709171533585,0.045488689094781876
0.04448070004582405,0.045488689094781876
0.04713835194706917,0.045488689094781876
0.04671482741832733,0.045488689094781876
0.04477953538298607,0.045488689094781876
0.0485512837767601,0.045488689094781876
0.0471794418990612,0.045488689094781876
0.04832976311445236,0.045488689094781876
0.04520675912499428,0.045488689094781876
0.04641448333859444,0.045488689094781876
0.04614973068237305,0.045488689094781876
0.04543640464544296,0.045488689094781876
0.04505651444196701,0.045488689094781876
0.04572897404432297,0.045488689094781876
0.045143142342567444,0.045488689094781876
0.049432504922151566,0.045488689094781876
0.04416689649224281,0.045488689094781876
0.0472574420273304,0.045488689094781876
0.046684328466653824,0.045488689094781876
0.044542405754327774,0.045488689094781876
0.04919274151325226,0.045488689094781876
0.046205319464206696,0.045488689094781876
0.04840738698840141,0.045488689094781876
0.04737500846385956,0.045488689094781876
0.04786187782883644,0.045488689094781876
0.045224618166685104,0.045488689094781876
0.04712584614753723,0.045488689094781876
0.046482861042022705,0.045488689094781876
0.0484287329018116,0.045488689094781876
0.045874278992414474,0.045488689094781876
0.04806208983063698,0.045488689094781876
0.048729218542575836,0.04591280594468117
0.04857061058282852,0.04591280594468117
0.046956438571214676,0.04591280594468117
0.04419844597578049,0.04591280594468117
0.04944971576333046,0.04591280594468117
0.042634617537260056,0.04591280594468117
0.04515223205089569,0.04591280594468117
0.04569490626454353,0.04591280594468117
0.046482235193252563,0.04591280594468117
0.04587288945913315,0.04591280594468117
0.04864984750747681,0.04591280594468117
0.04572255536913872,0.04591280594468117
0.04423108696937561,0.04591280594468117
0.04623487964272499,0.04591280594468117
0.04270632937550545,0.04591280594468117
0.04426156356930733,0.04591280594468117
0.04562709107995033,0.04591280594468117
0.044613953679800034,0.04591280594468117
0.04918767139315605,0.04591280594468117
0.046454645693302155,0.04591280594468117
0.04619848355650902,0.04591280594468117
0.0482713021337986,0.04591280594468117
0.04703448340296745,0.04591280594468117
0.050200920552015305,0.04591280594468117
0.045847468078136444,0.04591280594468117
0.0470656119287014,0.04591280594468117
0.04745018109679222,0.04591280594468117
0.04768839851021767,0.04591280594468117
0.049873337149620056,0.04591280594468117
0.04657687991857529,0.04591280594468117
0.04842442646622658,0.04591280594468117
0.04527955502271652,0.04591280594468117
0.045624930411577225,0.04591280594468117
0.047718219459056854,0.04591280594468117
0.04927868768572807,0.04591280594468117
0.04531295225024223,0.04591280594468117
0.04728443920612335,0.04591280594468117
0.047006938606500626,0.04591280594468117
0.04760247468948364,0.04591280594468117
0.045336998999118805,0.04591280594468117
0.047510240226984024,0.04591280594468117
0.04437274858355522,0.04591280594468117
0.04587634280323982,0.04591280594468117
0.046318717300891876,0.04591280594468117
0.0487481988966465,0.04591280594468117
0.045661356300115585,0.04591280594468117
0.04538485035300255,0.04591280594468117
0.04722067713737488,0.04591280594468117
0.04920504614710808,0.04591280594468117
0.04449184238910675,0.04591280594468117
0.0411471389234066,0.04591280594468117
0.042046334594488144,0.04591280594468117
0.05056963115930557,0.04591280594468117
0.045085206627845764,0.04591280594468117
0.04713127389550209,0.04591280594468117
0.04775283858180046,0.04591280594468117
0.046186111867427826,0.04591280594468117
0.046995580196380615,0.04591280594468117
0.045163702219724655,0.04591280594468117
0.045778967440128326,0.04591280594468117
0.0468965545296669,0.04591280594468117
